showerId,pdgid,x,y,z,t,px,py,pz,e0,weight
963,-13,-227.4530487060547,-57.16559600830078,1.0,646834.0,87.72392625975044,19.619680193556178,-60.31896328226867,108.25338988120062,1.5809851201712337e-13
964,-13,-401.8988952636719,-280.9532775878906,1.0,557712.0625,-4.9730735217031,87.99023257953195,-75.66016599991599,116.1528011232929,1.2888707082831246e-13
964,-13,-288.3119812011719,-189.405517578125,1.0,557928.1875,-4.224023380565029,81.44675477982764,-69.5725733901345,107.19962316076763,1.2888707082831246e-13
965,-13,-53.217227935791016,180.62982177734375,1.0,944530.6875,100.43993890121783,-45.057117244056144,-43.58546398430008,118.39771033069732,1.5917420714664154e-13
966,-13,581.6748657226562,-153.9919891357422,1.0,1506557.75,54.64491466090067,-121.62006559185556,-28.44429210906469,136.33262561269098,1.8857629099009734e-13
967,-13,243.38211059570312,-116.11719512939453,1.0,1000608.9375,-122.2839384066292,-35.96090018849327,-47.273318096808,135.94599861152608,1.4919172708404728e-13
967,13,-536.796630859375,-437.8609924316406,1.0,1003236.125,-124.25629400438265,-36.56821768519967,-47.43613972539788,137.9385678351896,1.4919172708404728e-13
968,-13,-49.69333267211914,469.450439453125,1.0,477591.53125,83.20555665491702,-10.380812548329914,-99.59279875489301,130.1908272162474,1.3251661108493011e-13
969,13,-297.6545104980469,-340.6990661621094,1.0,1146207.125,-95.14079353169336,53.000129794062104,-33.52926851366851,113.95172749497665,1.7203410963905212e-13
970,-13,973.9395751953125,226.80767822265625,-0.3696204125881195,1567449.125,-110.15073331141411,-55.720975165973414,-25.385326323204936,126.02549708303039,2.164219957584668e-13
971,-13,-411.783447265625,-94.00453186035156,1.0,792313.75,2.8959947495998506,107.67402696092404,-54.24465162316778,120.60085031744323,1.3277742051942333e-13
972,13,104.45344543457031,-135.64938354492188,1.0,593263.75,-79.08226568510509,39.33129921087857,-67.36149517375816,111.07892183285473,1.9996318052797546e-13
973,-13,-169.3953399658203,102.21099090576172,1.0,534733.625,42.33481677109012,-70.59911696675954,-76.08724321849877,112.0970142694218,2.388534616590837e-13
974,-13,324.5080871582031,-377.5037841796875,1.0,1009181.5,-180.9835762594521,-26.187744336983087,-66.7363720236408,194.66534406513625,1.3326686298819964e-13
975,13,106.56404876708984,-270.51812744140625,1.0,485232.09375,-22.364683869046985,-66.17549129553845,-79.78100325159176,106.03953608253286,2.376365622838245e-13
976,13,-242.94473266601562,185.5742645263672,1.0,641033.8125,-70.54822501771469,-64.63727892370935,-64.96798180682481,115.65409002652446,1.327220550561465e-13
977,-13,246.71817016601562,-64.7333755493164,1.0,684180.625,221.83151586239183,-121.86913670296144,-156.18050305919678,297.41159601864126,2.0459180485768011e-13
978,-13,88.10877990722656,49.830936431884766,1.0,749993.125,14.528388016020244,-183.3998670312767,-99.46461966538573,209.14061262847503,1.574113292517093e-13
979,13,-152.0885467529297,-229.54672241210938,1.0,585606.6875,-21.222148822525696,161.68277208592554,-128.06028969485487,207.34303988020656,1.4785335682506353e-13
980,13,523.1882934570312,-317.1352844238281,1.0,516430.6875,-33.9719365648034,70.51409676171897,-79.18700876826506,111.34142388953619,1.3577431664965323e-13
981,13,292.5108337402344,163.85240173339844,1.0,1078599.875,-45.752768598496914,126.0495893759653,-44.782700229101465,141.3764657080047,1.357257703309718e-13
982,13,-329.91552734375,607.8545532226562,1.0,722979.625,-21.63453013186654,164.97299634529918,-94.11464544368755,191.15885777060856,1.5985403568063392e-13
983,-13,458.9002685546875,-279.82830810546875,1.0,856169.75,43.19965931063052,140.72900790813947,-66.74514516500676,161.63470739436363,1.891720860952121e-13
984,-13,-19.983915328979492,-32.46931457519531,1.0,395579.84375,-23.14485940940267,30.173703508420658,-93.82030683159974,101.23431668397141,2.441536277359769e-13
985,-13,-328.6340637207031,-763.79736328125,1.0,1019875.125,-0.4863667381242749,108.21204778585252,-39.46584192262253,115.18522699232317,2.418009945367616e-13
986,-13,402.430419921875,-176.3311767578125,1.0,373660.03125,-30.90102707133792,16.077813189956828,-179.03450529244583,182.3916764448025,2.0119179449352596e-13
987,-13,210.72833251953125,-67.23299407958984,1.0,579744.75,-110.79317164122585,-98.34477849960331,-118.46771929618717,189.6876982192002,1.342452629498219e-13
987,13,151.174072265625,-202.45591735839844,1.0,580094.9375,-86.92909018822138,-77.05931153586425,-92.47946833246897,148.48318517054193,1.342452629498219e-13
988,13,260.79522705078125,-68.55792999267578,1.0,841052.75,-73.72775790293235,-76.53076434283867,-49.1740979233291,117.09326232907542,1.3126420935207002e-13
989,-13,-170.87025451660156,169.66824340820312,1.0,713820.375,102.54091222044099,2.931638346982311,-59.4538057820273,118.5663873294818,1.3513903519268378e-13
990,13,-419.09185791015625,-416.0718994140625,1.0,582088.875,-49.49377978253801,78.88440620096526,-74.06329702307221,118.98636789468392,1.785767435295746e-13
991,-13,275.0708923339844,-441.9627685546875,1.0,879301.0,120.02046759294626,-96.5815313683106,-66.98789295281586,167.98893607894345,1.8472809915236032e-13
992,-13,490.9872131347656,363.3575134277344,1.0,824452.125,84.48743604750416,53.27785939956766,-47.48993648696273,110.598151971979,1.6022479846148401e-13
993,-13,141.2957763671875,378.771728515625,1.0,374717.09375,43.931897602889876,15.349021051602222,-222.40496243852067,227.22141490518257,2.0574789358583522e-13
994,-13,-170.48480224609375,372.11004638671875,1.0,606810.8125,-128.04319612413747,2.4968972170105985,-94.49186617809028,159.15403652818475,1.764724393788002e-13
995,-13,-78.4012222290039,497.10260009765625,1.0,618442.625,3.1461654180537266,-114.28759498382624,-82.48764581836531,140.9814329501617,1.3528281114622912e-13
996,13,-449.8426513671875,-11.271478652954102,1.0,371177.15625,-18.644783656827144,-4.7796369646915196,-124.70059210455247,126.17729811004081,2.341550092997738e-13
997,-13,-71.63591003417969,-451.3450622558594,1.0,539694.125,103.91906057614506,-69.61971008199544,-113.62181974134091,168.98518604973447,1.4578347940931788e-13
998,-13,-103.21150970458984,249.84112548828125,1.0,425665.5625,61.32171359244239,-20.85549955387478,-108.85523676849516,126.6679398722516,1.4190410043658789e-13
999,-13,-286.3116455078125,397.89801025390625,1.0,433169.84375,-91.85928485586555,25.7203303837357,-150.27888759693997,177.99833613450798,1.409540888041594e-13
1000,13,-180.2981719970703,500.95147705078125,1.0,774514.0,4.1208526911837,145.0397468851752,-75.03381428597368,163.35110311754894,1.5509170086001196e-13
1001,13,-4.978887557983398,-372.7510986328125,1.0,656049.0625,-21.727795799747128,-108.61935339310912,-72.65659772232266,132.47355296222736,1.3767825044446463e-13
1002,-13,252.88096618652344,-278.6790466308594,1.0,874640.75,-39.277949794652386,148.27085667359916,-67.42424312138746,167.55009053798264,1.9789326689818313e-13
1003,-13,130.42845153808594,55.47047805786133,1.0,391766.6875,43.15928838463151,-30.778856128526968,-140.6522353128821,150.3100577371944,2.1168930128931548e-13
1004,-13,-43.18000793457031,289.6484069824219,1.0,510381.09375,-18.85663849225557,-90.88392764630407,-93.88066021306622,132.0190875657283,1.3558880974395254e-13
1005,13,1.154708981513977,-299.4186096191406,1.0,801624.0,22.79193846011424,88.23356248822074,-44.98593155305184,101.62857888324649,1.5900907937680853e-13
1006,-13,361.6699523925781,-105.32817077636719,1.0,433649.28125,31.680397879799557,-45.44913352548156,-88.2591254570334,104.2062597662915,2.3260848445673774e-13
1007,13,-688.0406494140625,469.78082275390625,1.0,1349647.0,53.47352496658641,-100.3752727171277,-28.770638186199676,117.31309759370909,1.4446576827416137e-13
1008,-13,20.256790161132812,-482.6968688964844,1.0,485593.53125,89.04365527858045,-5.05206710786473,-101.4011659311318,135.04255766100536,1.7355635506328517e-13
1009,13,51.05419158935547,280.6659851074219,1.0,484389.4375,-79.79451792726468,-17.3964617026611,-92.96676385717683,123.7441762390974,1.4327500883156058e-13
1010,-13,332.8038330078125,-141.94976806640625,1.0,503216.6875,11.258569505771447,-98.71887638457338,-104.96379146999061,144.53224367491373,1.5734967400042712e-13
1011,-13,-494.547119140625,-594.1145629882812,1.0,777298.25,-91.95022129362451,-42.631719690508135,-52.01026420556923,113.91827905323049,2.4369174426464497e-13
1012,13,-18.59156608581543,-443.8721008300781,1.0,1340180.0,62.1257895170902,92.29456270992159,-28.354633106931715,114.81239152446112,1.5768079895152918e-13
1013,13,-351.6137390136719,423.95733642578125,1.0,979419.125,-67.75190866411776,103.59174473841813,-46.45128059437957,132.20927416198276,1.4641509939754892e-13
1014,-13,-175.61512756347656,-128.7969970703125,1.0,562737.25,-71.8326617088469,-85.69162939852686,-94.46161922584997,146.37617341603647,1.409235944348076e-13
1015,-13,-50.04010009765625,326.6005859375,1.0,955046.4375,-37.96519349237724,-158.10436570247657,-63.53563862696137,174.57125693203884,2.391468785600406e-13
1016,-13,-128.1297149658203,481.8771057128906,1.0,463010.9375,52.09610998355856,64.74364100108369,-106.66267613268337,135.21342464889327,1.6759649042567901e-13
1017,13,-251.9627227783203,-533.9651489257812,1.0,1412569.375,155.20678052550647,-36.29814111570522,-37.6034573572515,163.77032629498856,1.2942613897948233e-13
1018,-13,-561.1913452148438,-395.7350769042969,1.0,804615.25,-18.029728618707395,-104.49578148189357,-52.08125709345859,118.13931099346576,1.9317151138538366e-13
1019,13,-397.169677734375,168.44515991210938,1.0,424960.03125,-51.11244515759881,44.70832236384467,-115.09406959213447,133.63368210843063,1.4361393387883396e-13
1019,13,-463.1449279785156,176.55694580078125,1.0,425053.375,-61.08647310422475,53.26043202096935,-136.85708548130242,159.05374142663223,1.4361393387883396e-13
1020,13,-121.52424621582031,-226.89227294921875,1.0,1680343.375,276.1647530529917,-58.871201467316496,-51.60034666925185,287.0459631616725,1.759465548757015e-13
1021,-13,-272.98455810546875,293.5662536621094,1.0,1601789.0,-105.58884457957902,-168.17768706087008,-39.142267343277126,202.3977658413428,1.3790771054280576e-13
1022,-13,24.15102195739746,-493.3528747558594,1.0,548954.125,79.32883778574478,8.353113109456274,-70.35943653839468,106.36394743077547,1.400185014004927e-13
1023,-13,-194.8468017578125,-225.36378479003906,1.0,574532.3125,-75.54035915875374,-22.207200748496803,-63.9548989029322,101.43832964221082,1.9754177114094529e-13
1024,-13,315.8986511230469,261.77850341796875,1.0,483190.4375,155.56325195250793,-56.79822110592795,-190.54380176904488,252.45376541346815,1.5353044364016664e-13
1025,-13,170.95916748046875,-55.92020034790039,1.0,381029.6875,54.56168014181094,-13.0403396395659,-199.355847034416,207.09848175354156,1.4256976369978775e-13
1026,-13,-116.7243423461914,-456.8436279296875,1.0,1110362.75,63.74460668439497,86.13119140659364,-34.82933987537763,112.67226779745783,3.175641257736272e-13
1027,13,-575.3610229492188,53.165775299072266,1.0,1153672.625,89.04238330581029,81.79296611014342,-37.31886749916521,126.53589688817226,2.4604247693381927e-13
1028,-13,241.070556640625,47.21308517456055,1.0,1234152.0,1.0362233063840165,-259.67313844988894,-73.1078773219806,269.77022503916487,1.7580040887746e-13
1029,-13,-228.56130981445312,-265.7460632324219,1.0,619540.9375,99.43361608342639,67.96672483833163,-86.41868792190598,148.2386903437139,1.9412990092515617e-13
1030,13,-16.796281814575195,-281.50506591796875,1.0,1007343.6875,-93.6281218461354,71.33942042634771,-43.255037429165895,125.40548779938028,1.8257729343970944e-13
1031,13,175.0161895751953,597.71533203125,1.0,697064.75,-154.7940118992774,-86.64899190687993,-106.4083497887923,206.8622024999399,1.6485338889537858e-13
1032,-13,83.11266326904297,-618.1650390625,1.0,1639576.25,-79.59728249200907,-94.42197898551058,-23.459857967154676,125.70442486838705,1.3507670811425841e-13
1033,13,-404.10369873046875,-104.34331512451172,1.0,671949.6875,111.9559346269134,66.69274778708814,-82.512263059215,154.24113413979734,1.4026783490792124e-13
1034,-13,-146.833251953125,-256.1004943847656,1.0,436294.28125,-88.05486483406276,128.56848669191822,-239.36094144638628,285.61718309880337,1.5419310565349423e-13
1035,13,-292.7501525878906,45.43171310424805,1.0,607720.4375,127.6960418514318,64.52596887892014,-106.06915978647157,178.10262890281555,2.7905072176047413e-13
1036,13,-259.41900634765625,-264.1336669921875,1.0,567122.5,-129.45817603698742,19.25474333618081,-108.57172976556103,170.05288879655012,1.7893250761436347e-13
1037,13,-298.6819152832031,-44.33924865722656,1.0,989124.75,-12.011980385161792,131.59071722521367,-49.558088827999654,141.12550691105972,2.7867267866038295e-13
1038,13,-184.17494201660156,452.20294189453125,1.0,732875.625,224.98601319407862,-149.5728726983507,-151.49999948796267,309.7466710475769,1.407015378579773e-13
1039,-13,-455.9810485839844,42.12746047973633,1.0,965370.125,-71.00387517257877,99.6280379188729,-47.10234566240388,131.09510744489324,1.5958887539730119e-13
1040,-13,443.8641357421875,200.15145874023438,1.0,829771.3125,251.84976973676748,59.515255140187946,-121.80703349313262,286.01979917352156,1.3803983487890048e-13
1041,-13,644.8651733398438,-635.6829833984375,1.0,2736403.75,-252.28902760908386,9.532802410447403,-18.037803511263064,253.11260365545735,1.4516235522496028e-13
1042,-13,-396.23858642578125,-40.95431900024414,1.0,808072.6875,106.82610296444,108.21505760481887,-74.34002018861065,169.25942682351976,1.352335409813534e-13
1043,13,26.28315544128418,-750.2939453125,1.0,844497.6875,-5.53610875670168,-95.10413468071783,-43.702985445060904,104.81123923676006,1.4271529125166288e-13
1044,13,378.1934814453125,121.2220230102539,1.0,686139.375,-120.37019310738287,-92.07579654276742,-93.07637718040496,177.84866512493917,1.6613579741522342e-13
1045,-13,-87.70481872558594,105.0185775756836,1.0,563217.125,-68.55702430715519,-60.841054677713146,-77.17731592468317,119.82502914452682,1.777674218053052e-13
1046,-13,-814.3982543945312,103.12232208251953,1.0,1945743.375,446.6094291067657,105.0843354195481,-67.01600451231025,463.6742871654986,1.347331980124898e-13
1047,13,-125.15433502197266,-719.6443481445312,1.0,764803.3125,-26.137278521465305,224.1654800516808,-119.37675455487806,255.31182758220336,1.6621567366226737e-13
1048,-13,107.88157653808594,-129.70159912109375,1.0,655303.8125,87.55524713960585,10.242006047939412,-57.52704088266273,105.26243595071813,1.3558713350630424e-13
1049,13,370.4627685546875,-465.6320495605469,1.0,591045.5,63.3700202633072,54.92209256327442,-65.17773249268885,106.20890985500867,1.527777580330198e-13
1049,-13,365.5727844238281,-242.2803497314453,1.0,591422.5,65.01639363558161,57.02315653732012,-67.07053793109799,109.44052668560886,1.527777580330198e-13
1049,13,626.1544189453125,65.6048355102539,1.0,592475.9375,77.46180754909528,68.02227074762868,-79.03190216027178,129.89766166297048,1.527777580330198e-13
1050,13,-109.14319610595703,208.00177001953125,1.0,541910.9375,-141.9227378028736,-70.37161131787161,-143.44719854902178,213.70850698205552,1.3633364739798347e-13
1051,13,-169.3998260498047,-174.0778045654297,1.0,543586.5625,-49.84844694374942,-62.63591264112392,-71.33786606873855,107.22507332863702,1.4220039622167455e-13
1052,-13,154.58718872070312,281.54290771484375,1.0,579936.9375,-18.276454139070665,86.29908320938466,-70.2897909806943,112.79279788527079,1.9364254734545107e-13
1053,2112,49.00861358642578,195.84811401367188,1.0,367321.125,-2.971873072842186,3.4521705323908236,-107.08593151424793,107.1827702535253,2.483410399170494e-13
1054,-13,408.5669860839844,-184.24752807617188,1.0,368833.1875,23.012632256423785,11.594813155858901,-250.759168994402,252.0797131271212,1.8936438206346856e-13
1055,13,6.669386386871338,15.618195533752441,1.0,420618.59375,-70.08384837007543,-40.29651275055767,-142.6402275790897,163.9566688672043,1.5193259158008394e-13
1056,13,352.35174560546875,102.62274169921875,1.0,2074470.375,85.9229363315535,-131.43526928256506,-20.661228295324463,158.38202976944103,2.0854307680739645e-13
1057,-13,429.4881896972656,-251.3724822998047,1.0,450036.15625,-1.4591627464304153,-111.35179461831467,-154.76707228330088,190.66776860231093,1.3520239684963684e-13
1058,-13,31.1724853515625,126.88223266601562,1.0,656253.3125,38.066705736414406,85.5826217953836,-61.37071194000782,111.98135346126985,1.3039432052653607e-13
